text_id,word_index_in_text,surprisal,index,epoch,domain,model,condition
b2,72,11.10655566518656,1.0,0.005,biology,llammlein-1b,dapt
b2,73,4.718876828673528,1.0,0.005,biology,llammlein-1b,dapt
b2,74,1.0700159457319187,1.0,0.005,biology,llammlein-1b,dapt
b2,75,7.210857628498685,1.0,0.005,biology,llammlein-1b,dapt
b2,76,0.32593728484241746,1.0,0.005,biology,llammlein-1b,dapt
b2,77,25.767213642298966,1.0,0.005,biology,llammlein-1b,dapt
b2,78,8.151575302859893,1.0,0.005,biology,llammlein-1b,dapt
b2,79,6.647456910814797,1.0,0.005,biology,llammlein-1b,dapt
b2,80,7.435140203488874,1.0,0.005,biology,llammlein-1b,dapt
b2,81,4.682933400547781,1.0,0.005,biology,llammlein-1b,dapt
b2,82,11.874291722082967,1.0,0.005,biology,llammlein-1b,dapt
b2,83,12.901484933654624,1.0,0.005,biology,llammlein-1b,dapt
b2,84,1.706385720497856,1.0,0.005,biology,llammlein-1b,dapt
b2,85,4.335953672909166,1.0,0.005,biology,llammlein-1b,dapt
b2,86,5.558192408824336,1.0,0.005,biology,llammlein-1b,dapt
b2,87,6.4520137625824905,1.0,0.005,biology,llammlein-1b,dapt
b2,88,8.886696478480893,1.0,0.005,biology,llammlein-1b,dapt
b2,89,4.300700153187354,1.0,0.005,biology,llammlein-1b,dapt
b2,90,0.5910318373324719,1.0,0.005,biology,llammlein-1b,dapt
b2,91,1.788794819294439,1.0,0.005,biology,llammlein-1b,dapt
b2,92,9.652084628227719,1.0,0.005,biology,llammlein-1b,dapt
b2,93,1.8884078586047812,1.0,0.005,biology,llammlein-1b,dapt
b2,94,4.062486467529325,1.0,0.005,biology,llammlein-1b,dapt
b2,95,8.934623743710086,1.0,0.005,biology,llammlein-1b,dapt
b2,96,6.868877409648362,1.0,0.005,biology,llammlein-1b,dapt
b2,97,2.6758797846009483,1.0,0.005,biology,llammlein-1b,dapt
b2,98,10.831748027025895,1.0,0.005,biology,llammlein-1b,dapt
b2,99,12.999294256543925,1.0,0.005,biology,llammlein-1b,dapt
b2,100,3.5184320782409944,1.0,0.005,biology,llammlein-1b,dapt
b2,101,2.070897789522053,1.0,0.005,biology,llammlein-1b,dapt
b2,102,5.674692080657596,1.0,0.005,biology,llammlein-1b,dapt
b2,103,4.477156244781756,1.0,0.005,biology,llammlein-1b,dapt
b2,104,8.644221578682437,1.0,0.005,biology,llammlein-1b,dapt
b2,105,6.603766438189608,1.0,0.005,biology,llammlein-1b,dapt
b2,106,2.6569690882600265,1.0,0.005,biology,llammlein-1b,dapt
b2,107,1.046566541243402,1.0,0.005,biology,llammlein-1b,dapt
b2,108,1.0415954687115379,1.0,0.005,biology,llammlein-1b,dapt
b2,109,7.316100003937069,1.0,0.005,biology,llammlein-1b,dapt
b2,110,6.84387210498978,1.0,0.005,biology,llammlein-1b,dapt
b2,111,12.123197397162485,1.0,0.005,biology,llammlein-1b,dapt
b2,112,6.935219441273871,1.0,0.005,biology,llammlein-1b,dapt
b2,113,5.572682979055433,1.0,0.005,biology,llammlein-1b,dapt
b2,114,29.398078561623933,1.0,0.005,biology,llammlein-1b,dapt
b2,115,5.873894081707159,1.0,0.005,biology,llammlein-1b,dapt
b2,116,9.602560504085265,1.0,0.005,biology,llammlein-1b,dapt
b2,117,10.020842260971115,1.0,0.005,biology,llammlein-1b,dapt
b2,118,4.455665636695241,1.0,0.005,biology,llammlein-1b,dapt
b2,119,7.263026845811409,1.0,0.005,biology,llammlein-1b,dapt
b2,120,3.077975222318195,1.0,0.005,biology,llammlein-1b,dapt
b2,121,1.0086770434318166,1.0,0.005,biology,llammlein-1b,dapt
b2,122,3.98522945300464,1.0,0.005,biology,llammlein-1b,dapt
b2,123,9.662844569606902,1.0,0.005,biology,llammlein-1b,dapt
b2,124,0.3901148682841671,1.0,0.005,biology,llammlein-1b,dapt
b2,125,6.051681491001889,1.0,0.005,biology,llammlein-1b,dapt
b2,126,3.6028102064073058,1.0,0.005,biology,llammlein-1b,dapt
b2,127,7.9623165593868315,1.0,0.005,biology,llammlein-1b,dapt
b2,128,12.165122639859216,1.0,0.005,biology,llammlein-1b,dapt
b2,129,9.207127075010392,1.0,0.005,biology,llammlein-1b,dapt
b2,130,0.5639216692567257,1.0,0.005,biology,llammlein-1b,dapt
b2,131,9.270743368885993,1.0,0.005,biology,llammlein-1b,dapt
b2,132,0.6555006088999636,1.0,0.005,biology,llammlein-1b,dapt
b2,133,7.3230595183803775,1.0,0.005,biology,llammlein-1b,dapt
b2,134,7.3704210681773885,1.0,0.005,biology,llammlein-1b,dapt
b2,135,12.63881651892246,1.0,0.005,biology,llammlein-1b,dapt
b2,136,8.511723048770014,1.0,0.005,biology,llammlein-1b,dapt
b2,137,9.61254788058617,1.0,0.005,biology,llammlein-1b,dapt
b2,138,16.19038208674808,1.0,0.005,biology,llammlein-1b,dapt
b2,139,7.432731070515588,1.0,0.005,biology,llammlein-1b,dapt
b2,140,13.44155138923475,1.0,0.005,biology,llammlein-1b,dapt
b2,141,13.826293061753312,1.0,0.005,biology,llammlein-1b,dapt
b2,142,0.5078159716156314,1.0,0.005,biology,llammlein-1b,dapt
b2,143,3.3167033080849544,1.0,0.005,biology,llammlein-1b,dapt
b2,144,8.758581098408358,1.0,0.005,biology,llammlein-1b,dapt
b2,145,5.770536480262955,1.0,0.005,biology,llammlein-1b,dapt
b2,146,8.175230393224385,1.0,0.005,biology,llammlein-1b,dapt
b2,147,2.5686654560877717,1.0,0.005,biology,llammlein-1b,dapt
b2,148,4.557515138397403,1.0,0.005,biology,llammlein-1b,dapt
b2,149,6.964383261405498,1.0,0.005,biology,llammlein-1b,dapt
b3,1,47.29236401428298,1.0,0.005,biology,llammlein-1b,dapt
b3,2,5.68696751434558,1.0,0.005,biology,llammlein-1b,dapt
b3,3,9.915002857165563,1.0,0.005,biology,llammlein-1b,dapt
b3,4,11.601175017345584,1.0,0.005,biology,llammlein-1b,dapt
b3,5,2.328663666808722,1.0,0.005,biology,llammlein-1b,dapt
b3,6,4.342318750817598,1.0,0.005,biology,llammlein-1b,dapt
b3,7,2.9021160825049384,1.0,0.005,biology,llammlein-1b,dapt
b3,8,1.0204066041859619,1.0,0.005,biology,llammlein-1b,dapt
b3,9,13.050250149690957,1.0,0.005,biology,llammlein-1b,dapt
b3,10,0.8730319189392074,1.0,0.005,biology,llammlein-1b,dapt
b3,11,5.397579101053441,1.0,0.005,biology,llammlein-1b,dapt
b3,12,3.142057677856186,1.0,0.005,biology,llammlein-1b,dapt
b3,13,7.682078397042522,1.0,0.005,biology,llammlein-1b,dapt
b3,14,0.5307633980470026,1.0,0.005,biology,llammlein-1b,dapt
b3,15,1.1052825791308583,1.0,0.005,biology,llammlein-1b,dapt
b3,16,15.447159748975057,1.0,0.005,biology,llammlein-1b,dapt
b3,17,14.56536436806981,1.0,0.005,biology,llammlein-1b,dapt
b3,18,0.9813141737229166,1.0,0.005,biology,llammlein-1b,dapt
b3,19,2.6922943247472473,1.0,0.005,biology,llammlein-1b,dapt
b3,20,9.85733187051246,1.0,0.005,biology,llammlein-1b,dapt
b3,21,5.380920259551591,1.0,0.005,biology,llammlein-1b,dapt
b3,22,5.015676576330623,1.0,0.005,biology,llammlein-1b,dapt
b3,23,7.5452944034359,1.0,0.005,biology,llammlein-1b,dapt
b3,24,7.567353586166167,1.0,0.005,biology,llammlein-1b,dapt
b3,25,4.104879503036405,1.0,0.005,biology,llammlein-1b,dapt
b3,26,17.632782005408167,1.0,0.005,biology,llammlein-1b,dapt
b3,27,2.7090660728593883,1.0,0.005,biology,llammlein-1b,dapt
b3,28,6.298174593455105,1.0,0.005,biology,llammlein-1b,dapt
b3,29,10.260539769945126,1.0,0.005,biology,llammlein-1b,dapt
b3,30,4.052162348998031,1.0,0.005,biology,llammlein-1b,dapt
b3,31,17.068436909490558,1.0,0.005,biology,llammlein-1b,dapt
b3,32,2.4714584540630002,1.0,0.005,biology,llammlein-1b,dapt
b3,33,6.148513440517178,1.0,0.005,biology,llammlein-1b,dapt
b3,34,0.25551531231747826,1.0,0.005,biology,llammlein-1b,dapt
b3,35,20.03079646154984,1.0,0.005,biology,llammlein-1b,dapt
b3,36,9.91614230269018,1.0,0.005,biology,llammlein-1b,dapt
b3,37,2.6772295044449197,1.0,0.005,biology,llammlein-1b,dapt
b3,38,3.928891376235001,1.0,0.005,biology,llammlein-1b,dapt
b3,39,12.054827989205473,1.0,0.005,biology,llammlein-1b,dapt
b3,40,8.38329913182183,1.0,0.005,biology,llammlein-1b,dapt
b3,41,1.8220029493495389,1.0,0.005,biology,llammlein-1b,dapt
b3,42,6.554152195138102,1.0,0.005,biology,llammlein-1b,dapt
b3,43,10.561718205970296,1.0,0.005,biology,llammlein-1b,dapt
b3,44,14.900610665344635,1.0,0.005,biology,llammlein-1b,dapt
b3,45,11.512592945261582,1.0,0.005,biology,llammlein-1b,dapt
b3,46,6.124044223248322,1.0,0.005,biology,llammlein-1b,dapt
b3,47,8.503854154562436,1.0,0.005,biology,llammlein-1b,dapt
b3,48,15.12136131862538,1.0,0.005,biology,llammlein-1b,dapt
b3,49,5.031567773270347,1.0,0.005,biology,llammlein-1b,dapt
b3,50,3.770795636498761,1.0,0.005,biology,llammlein-1b,dapt
b3,51,6.984285620460211,1.0,0.005,biology,llammlein-1b,dapt
b3,52,1.7020766951804884,1.0,0.005,biology,llammlein-1b,dapt
b3,53,6.328950544861702,1.0,0.005,biology,llammlein-1b,dapt
b3,54,4.625638154334765,1.0,0.005,biology,llammlein-1b,dapt
b3,55,16.163977418378465,1.0,0.005,biology,llammlein-1b,dapt
b3,56,3.6848872067050724,1.0,0.005,biology,llammlein-1b,dapt
b3,57,1.7611501560121003,1.0,0.005,biology,llammlein-1b,dapt
b3,58,5.930740195227447,1.0,0.005,biology,llammlein-1b,dapt
b3,59,0.725512940248379,1.0,0.005,biology,llammlein-1b,dapt
b3,60,7.718218831294833,1.0,0.005,biology,llammlein-1b,dapt
b3,61,2.021341848589189,1.0,0.005,biology,llammlein-1b,dapt
b3,62,17.966571867604156,1.0,0.005,biology,llammlein-1b,dapt
b3,63,3.3597491897347083,1.0,0.005,biology,llammlein-1b,dapt
b3,64,6.058292504101056,1.0,0.005,biology,llammlein-1b,dapt
b3,65,4.502500296143503,1.0,0.005,biology,llammlein-1b,dapt
b3,66,6.937792518556563,1.0,0.005,biology,llammlein-1b,dapt
b3,67,2.160912477087742,1.0,0.005,biology,llammlein-1b,dapt
b3,68,12.60541538133743,1.0,0.005,biology,llammlein-1b,dapt
b3,69,2.8332206924825516,1.0,0.005,biology,llammlein-1b,dapt
b3,70,1.2113033050513842,1.0,0.005,biology,llammlein-1b,dapt
b3,71,16.654509710328885,1.0,0.005,biology,llammlein-1b,dapt
b3,72,7.751266329554027,1.0,0.005,biology,llammlein-1b,dapt
b3,73,11.69266806777809,1.0,0.005,biology,llammlein-1b,dapt
b3,74,3.3873923051731896,1.0,0.005,biology,llammlein-1b,dapt
b3,75,1.251795330327151,1.0,0.005,biology,llammlein-1b,dapt
b3,76,2.761652520083106,1.0,0.005,biology,llammlein-1b,dapt
b3,77,0.11092973757229611,1.0,0.005,biology,llammlein-1b,dapt
b3,78,6.850227895835065,1.0,0.005,biology,llammlein-1b,dapt
b3,79,7.804410535325095,1.0,0.005,biology,llammlein-1b,dapt
b3,80,15.657223486322511,1.0,0.005,biology,llammlein-1b,dapt
b3,81,0.16910307009700287,1.0,0.005,biology,llammlein-1b,dapt
b3,82,10.709806824119337,1.0,0.005,biology,llammlein-1b,dapt
b3,83,3.9087415448946126,1.0,0.005,biology,llammlein-1b,dapt
b3,84,8.221835627816395,1.0,0.005,biology,llammlein-1b,dapt
b3,85,2.262441575111347,1.0,0.005,biology,llammlein-1b,dapt
b3,86,0.09886387213426814,1.0,0.005,biology,llammlein-1b,dapt
b3,87,8.071672071903249,1.0,0.005,biology,llammlein-1b,dapt
b3,88,1.727619386503982,1.0,0.005,biology,llammlein-1b,dapt
b3,89,10.108760347004957,1.0,0.005,biology,llammlein-1b,dapt
b3,90,3.2014226492810103,1.0,0.005,biology,llammlein-1b,dapt
b3,91,7.956015367658736,1.0,0.005,biology,llammlein-1b,dapt
b3,92,8.912792760459682,1.0,0.005,biology,llammlein-1b,dapt
b3,93,5.763140694204528,1.0,0.005,biology,llammlein-1b,dapt
b3,94,3.120308063897472,1.0,0.005,biology,llammlein-1b,dapt
b3,95,10.477549069643338,1.0,0.005,biology,llammlein-1b,dapt
b3,96,10.42109795727642,1.0,0.005,biology,llammlein-1b,dapt
b3,97,3.742077629492387,1.0,0.005,biology,llammlein-1b,dapt
b3,98,11.086187415879577,1.0,0.005,biology,llammlein-1b,dapt
b3,99,17.883236212276053,1.0,0.005,biology,llammlein-1b,dapt
b3,100,2.9026488847573115,1.0,0.005,biology,llammlein-1b,dapt
b3,101,33.65784095350014,1.0,0.005,biology,llammlein-1b,dapt
b3,102,1.8473258468452296,1.0,0.005,biology,llammlein-1b,dapt
b3,103,5.591243690701849,1.0,0.005,biology,llammlein-1b,dapt
b3,104,0.8569385563933947,1.0,0.005,biology,llammlein-1b,dapt
b3,105,11.754792328853359,1.0,0.005,biology,llammlein-1b,dapt
b3,106,2.0096069563728673,1.0,0.005,biology,llammlein-1b,dapt
b3,107,6.772072787907574,1.0,0.005,biology,llammlein-1b,dapt
b3,108,2.9807826668360957,1.0,0.005,biology,llammlein-1b,dapt
b3,109,5.111708592884701,1.0,0.005,biology,llammlein-1b,dapt
b3,110,1.2182370435948946,1.0,0.005,biology,llammlein-1b,dapt
b3,111,3.058327118114952,1.0,0.005,biology,llammlein-1b,dapt
b3,112,1.8189647038393963,1.0,0.005,biology,llammlein-1b,dapt
b3,113,2.5007133049140418,1.0,0.005,biology,llammlein-1b,dapt
b3,114,10.131654122575041,1.0,0.005,biology,llammlein-1b,dapt
b3,115,0.7504781998216006,1.0,0.005,biology,llammlein-1b,dapt
b3,116,9.163379415466565,1.0,0.005,biology,llammlein-1b,dapt
b3,117,5.2283231491287365,1.0,0.005,biology,llammlein-1b,dapt
b3,118,4.530084593515388,1.0,0.005,biology,llammlein-1b,dapt
b3,119,7.482548398205474,1.0,0.005,biology,llammlein-1b,dapt
b3,120,5.896170650508117,1.0,0.005,biology,llammlein-1b,dapt
b3,121,17.668101910433208,1.0,0.005,biology,llammlein-1b,dapt
b3,122,9.177629209986454,1.0,0.005,biology,llammlein-1b,dapt
b3,123,5.161949884681253,1.0,0.005,biology,llammlein-1b,dapt
b3,124,4.941358401343882,1.0,0.005,biology,llammlein-1b,dapt
b3,125,10.6613228510493,1.0,0.005,biology,llammlein-1b,dapt
b3,126,2.4280455614363046,1.0,0.005,biology,llammlein-1b,dapt
b3,127,7.417030258370369,1.0,0.005,biology,llammlein-1b,dapt
b3,128,0.6655550586347051,1.0,0.005,biology,llammlein-1b,dapt
b3,129,5.129585845476588,1.0,0.005,biology,llammlein-1b,dapt
b3,130,11.385814214351555,1.0,0.005,biology,llammlein-1b,dapt
b3,131,4.100754871336665,1.0,0.005,biology,llammlein-1b,dapt
b3,132,10.696024134479192,1.0,0.005,biology,llammlein-1b,dapt
b3,133,0.08615177987020148,1.0,0.005,biology,llammlein-1b,dapt
b3,134,6.615017482746404,1.0,0.005,biology,llammlein-1b,dapt
b3,135,6.284984899995134,1.0,0.005,biology,llammlein-1b,dapt
b3,136,9.309786182354264,1.0,0.005,biology,llammlein-1b,dapt
b3,137,0.11171006249588723,1.0,0.005,biology,llammlein-1b,dapt
b3,138,9.881421429361463,1.0,0.005,biology,llammlein-1b,dapt
b3,139,25.30456311321293,1.0,0.005,biology,llammlein-1b,dapt
b3,140,1.5655463759838883,1.0,0.005,biology,llammlein-1b,dapt
b3,141,1.704871313829539,1.0,0.005,biology,llammlein-1b,dapt
b3,142,4.1007511669916,1.0,0.005,biology,llammlein-1b,dapt
b3,143,4.598593882486588,1.0,0.005,biology,llammlein-1b,dapt
b3,144,3.5667516358968054,1.0,0.005,biology,llammlein-1b,dapt
b3,145,3.2177864545453048,1.0,0.005,biology,llammlein-1b,dapt
b3,146,9.802336927188712,1.0,0.005,biology,llammlein-1b,dapt
b3,147,7.620161891009498,1.0,0.005,biology,llammlein-1b,dapt
b3,148,5.44230155557513,1.0,0.005,biology,llammlein-1b,dapt
b3,149,3.114729634634086,1.0,0.005,biology,llammlein-1b,dapt
b3,150,10.960234201693691,1.0,0.005,biology,llammlein-1b,dapt
b3,151,1.994345731883254,1.0,0.005,biology,llammlein-1b,dapt
b3,152,4.510909559840091,1.0,0.005,biology,llammlein-1b,dapt
b3,153,5.542935483900995,1.0,0.005,biology,llammlein-1b,dapt
b3,154,6.585972425200739,1.0,0.005,biology,llammlein-1b,dapt
b3,155,3.259386036000098,1.0,0.005,biology,llammlein-1b,dapt
b3,156,4.197937595591761,1.0,0.005,biology,llammlein-1b,dapt
b3,157,4.895797101442608,1.0,0.005,biology,llammlein-1b,dapt
b3,158,18.674718775033952,1.0,0.005,biology,llammlein-1b,dapt
b3,159,5.674253864832354,1.0,0.005,biology,llammlein-1b,dapt
b3,160,0.6422597506013614,1.0,0.005,biology,llammlein-1b,dapt
b3,161,4.219729173317287,1.0,0.005,biology,llammlein-1b,dapt
b3,162,2.7374850020359114,1.0,0.005,biology,llammlein-1b,dapt
b3,163,5.645202903444753,1.0,0.005,biology,llammlein-1b,dapt
b3,164,13.095030620141408,1.0,0.005,biology,llammlein-1b,dapt
b3,165,4.641786104577045,1.0,0.005,biology,llammlein-1b,dapt
b3,166,1.8069491359368663,1.0,0.005,biology,llammlein-1b,dapt
b3,167,3.560562496240206,1.0,0.005,biology,llammlein-1b,dapt
b3,168,2.7648032422469124,1.0,0.005,biology,llammlein-1b,dapt
b3,169,0.039545618184213385,1.0,0.005,biology,llammlein-1b,dapt
b3,170,9.524124720471566,1.0,0.005,biology,llammlein-1b,dapt
b3,171,0.6695341352363925,1.0,0.005,biology,llammlein-1b,dapt
b3,172,0.8048143125438709,1.0,0.005,biology,llammlein-1b,dapt
b3,173,3.9191753883571576,1.0,0.005,biology,llammlein-1b,dapt
b3,174,1.9410986992975725,1.0,0.005,biology,llammlein-1b,dapt
b3,175,6.145910097479019,1.0,0.005,biology,llammlein-1b,dapt
b3,176,0.6000297116516378,1.0,0.005,biology,llammlein-1b,dapt
b3,177,7.203896458722363,1.0,0.005,biology,llammlein-1b,dapt
b3,178,13.23944167750705,1.0,0.005,biology,llammlein-1b,dapt
b3,179,0.9445315562522842,1.0,0.005,biology,llammlein-1b,dapt
b4,1,24.418911279336058,1.0,0.005,biology,llammlein-1b,dapt
b4,2,26.89591868913565,1.0,0.005,biology,llammlein-1b,dapt
b4,3,22.28602578833798,1.0,0.005,biology,llammlein-1b,dapt
b4,4,5.00924752087607,1.0,0.005,biology,llammlein-1b,dapt
b4,5,2.3071990281024877,1.0,0.005,biology,llammlein-1b,dapt
b4,6,14.257639828288221,1.0,0.005,biology,llammlein-1b,dapt
b4,7,27.446333577294332,1.0,0.005,biology,llammlein-1b,dapt
b4,8,11.054169405768448,1.0,0.005,biology,llammlein-1b,dapt
b4,9,0.28479105906059987,1.0,0.005,biology,llammlein-1b,dapt
b4,10,2.9684618297282843,1.0,0.005,biology,llammlein-1b,dapt
b4,11,2.763472784459838,1.0,0.005,biology,llammlein-1b,dapt
b4,12,0.3050491964753691,1.0,0.005,biology,llammlein-1b,dapt
b4,13,8.929308480149267,1.0,0.005,biology,llammlein-1b,dapt
b4,14,5.08906088552318,1.0,0.005,biology,llammlein-1b,dapt
b4,15,2.380233008635237,1.0,0.005,biology,llammlein-1b,dapt
b4,16,2.454208250216159,1.0,0.005,biology,llammlein-1b,dapt
b4,17,2.8274205775822034,1.0,0.005,biology,llammlein-1b,dapt
b4,18,9.215354636349117,1.0,0.005,biology,llammlein-1b,dapt
b4,19,2.477855176779191,1.0,0.005,biology,llammlein-1b,dapt
b4,20,12.820182543216344,1.0,0.005,biology,llammlein-1b,dapt
b4,21,8.587170117877019,1.0,0.005,biology,llammlein-1b,dapt
b4,22,3.044057835810937,1.0,0.005,biology,llammlein-1b,dapt
b4,23,6.1018536457727945,1.0,0.005,biology,llammlein-1b,dapt
b4,24,7.770283483155833,1.0,0.005,biology,llammlein-1b,dapt
b4,25,16.228702734316464,1.0,0.005,biology,llammlein-1b,dapt
b4,26,1.3542004219829256,1.0,0.005,biology,llammlein-1b,dapt
b4,27,3.3176086247590963,1.0,0.005,biology,llammlein-1b,dapt
b4,28,1.5905306396400303,1.0,0.005,biology,llammlein-1b,dapt
b4,29,14.91590121287622,1.0,0.005,biology,llammlein-1b,dapt
b4,30,7.336440048089312,1.0,0.005,biology,llammlein-1b,dapt
b4,31,3.7221211066515685,1.0,0.005,biology,llammlein-1b,dapt
b4,32,3.646022223297793,1.0,0.005,biology,llammlein-1b,dapt
b4,33,17.324044941954682,1.0,0.005,biology,llammlein-1b,dapt
b4,34,5.279235173263654,1.0,0.005,biology,llammlein-1b,dapt
b4,35,7.919781810175441,1.0,0.005,biology,llammlein-1b,dapt
b4,36,4.435300483075972,1.0,0.005,biology,llammlein-1b,dapt
b4,37,3.336266420611924,1.0,0.005,biology,llammlein-1b,dapt
b4,38,3.2496025570243208,1.0,0.005,biology,llammlein-1b,dapt
b4,39,10.292174903679772,1.0,0.005,biology,llammlein-1b,dapt
b4,40,7.383309448033048,1.0,0.005,biology,llammlein-1b,dapt
b4,41,6.681499476506823,1.0,0.005,biology,llammlein-1b,dapt
b4,42,3.302596969769379,1.0,0.005,biology,llammlein-1b,dapt
b4,43,5.388190654134165,1.0,0.005,biology,llammlein-1b,dapt
b4,44,1.209976114934676,1.0,0.005,biology,llammlein-1b,dapt
b4,45,1.5598950778056933,1.0,0.005,biology,llammlein-1b,dapt
b4,46,3.9863019368154204,1.0,0.005,biology,llammlein-1b,dapt
b4,47,2.1566645056114306,1.0,0.005,biology,llammlein-1b,dapt
b4,48,1.612045153315015,1.0,0.005,biology,llammlein-1b,dapt
b4,49,3.929088124387588,1.0,0.005,biology,llammlein-1b,dapt
b4,50,11.450799578806576,1.0,0.005,biology,llammlein-1b,dapt
b4,51,7.312312258034466,1.0,0.005,biology,llammlein-1b,dapt
b4,52,2.638455155894645,1.0,0.005,biology,llammlein-1b,dapt
b4,53,2.306140474886427,1.0,0.005,biology,llammlein-1b,dapt
b4,54,1.192802357376143,1.0,0.005,biology,llammlein-1b,dapt
b4,55,22.003257411859718,1.0,0.005,biology,llammlein-1b,dapt
b4,56,0.9194175316860663,1.0,0.005,biology,llammlein-1b,dapt
b4,57,7.457667866960092,1.0,0.005,biology,llammlein-1b,dapt
b4,58,1.2369478960955138,1.0,0.005,biology,llammlein-1b,dapt
b4,59,6.809883517665064,1.0,0.005,biology,llammlein-1b,dapt
b4,60,6.636912310525096,1.0,0.005,biology,llammlein-1b,dapt
b4,61,3.367773900223967,1.0,0.005,biology,llammlein-1b,dapt
b4,62,5.6395161251113235,1.0,0.005,biology,llammlein-1b,dapt
b4,63,0.35041467263080395,1.0,0.005,biology,llammlein-1b,dapt
b4,64,0.08575317245562204,1.0,0.005,biology,llammlein-1b,dapt
b4,65,7.645509382024262,1.0,0.005,biology,llammlein-1b,dapt
b4,66,0.21466625105852025,1.0,0.005,biology,llammlein-1b,dapt
b4,67,0.019445828420768238,1.0,0.005,biology,llammlein-1b,dapt
b4,68,7.499866906036997,1.0,0.005,biology,llammlein-1b,dapt
b4,69,15.396340939436907,1.0,0.005,biology,llammlein-1b,dapt
b4,70,9.407321671242183,1.0,0.005,biology,llammlein-1b,dapt
b4,71,13.247003057329582,1.0,0.005,biology,llammlein-1b,dapt
b4,72,2.371449510690372,1.0,0.005,biology,llammlein-1b,dapt
b4,73,1.4485823509932991,1.0,0.005,biology,llammlein-1b,dapt
b4,74,14.562115701786336,1.0,0.005,biology,llammlein-1b,dapt
b4,75,5.238426097971021,1.0,0.005,biology,llammlein-1b,dapt
b4,76,9.465443552066573,1.0,0.005,biology,llammlein-1b,dapt
b4,77,7.123254481663395,1.0,0.005,biology,llammlein-1b,dapt
b4,78,12.891625797092228,1.0,0.005,biology,llammlein-1b,dapt
b4,79,8.356467774495423,1.0,0.005,biology,llammlein-1b,dapt
b4,80,2.3141677651154486,1.0,0.005,biology,llammlein-1b,dapt
b4,81,3.2752919495490005,1.0,0.005,biology,llammlein-1b,dapt
b4,82,1.5744841423665776,1.0,0.005,biology,llammlein-1b,dapt
b4,83,3.0406635862135083,1.0,0.005,biology,llammlein-1b,dapt
b4,84,8.459216401496295,1.0,0.005,biology,llammlein-1b,dapt
b4,85,0.3675560759531433,1.0,0.005,biology,llammlein-1b,dapt
b4,86,2.831687983098062,1.0,0.005,biology,llammlein-1b,dapt
b4,87,10.452595074933749,1.0,0.005,biology,llammlein-1b,dapt
b4,88,6.132289501487312,1.0,0.005,biology,llammlein-1b,dapt
b4,89,7.2542490662896855,1.0,0.005,biology,llammlein-1b,dapt
b4,90,3.1382871302186697,1.0,0.005,biology,llammlein-1b,dapt
b4,91,10.61986608909352,1.0,0.005,biology,llammlein-1b,dapt
b4,92,2.2392590017056437,1.0,0.005,biology,llammlein-1b,dapt
b4,93,1.6269336914002084,1.0,0.005,biology,llammlein-1b,dapt
b4,94,12.594011598719682,1.0,0.005,biology,llammlein-1b,dapt
b4,95,7.565894657338898,1.0,0.005,biology,llammlein-1b,dapt
b4,96,5.344208842898416,1.0,0.005,biology,llammlein-1b,dapt
b4,97,3.463036076497963,1.0,0.005,biology,llammlein-1b,dapt
b4,98,17.65149027816902,1.0,0.005,biology,llammlein-1b,dapt
b4,99,5.894456327444317,1.0,0.005,biology,llammlein-1b,dapt
b4,100,1.948425160224328,1.0,0.005,biology,llammlein-1b,dapt
b4,101,0.013137078693384832,1.0,0.005,biology,llammlein-1b,dapt
